variant,revision,trial,profile,fixture,records,prefix_bytes,round,operation,total_ns,record_ns,source_entries,work,checksum
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,sample,2448459.000,199.256,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,1,pipeline,3898083.000,317.227,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,sample,2389041.000,194.421,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,interleaved,4096,4096,2,pipeline,3939333.000,320.584,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,sample,2832875.000,230.540,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,0,pipeline,4392250.000,357.442,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,sample,2896959.000,235.755,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,1,pipeline,4535750.000,369.120,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,sample,2828250.000,230.164,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,interleaved,4096,4096,2,pipeline,4625750.000,376.444,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,sample,3644292.000,196.352,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,0,pipeline,5695083.000,306.847,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,sample,3657208.000,197.048,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,1,pipeline,5721583.000,308.275,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,sample,3648208.000,196.563,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,byte,duplicates,4096,4096,2,pipeline,5629292.000,303.302,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,sample,4217917.000,227.258,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,0,pipeline,6411042.000,345.423,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,sample,4142250.000,223.182,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,1,pipeline,6271125.000,337.884,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,sample,4201375.000,226.367,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,1,bit,duplicates,4096,4096,2,pipeline,6373833.000,343.418,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,sample,2393666.000,194.797,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,0,pipeline,4065750.000,330.872,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,sample,2459167.000,200.128,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,1,pipeline,4030750.000,328.023,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,sample,2411209.000,196.225,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,interleaved,4096,4096,2,pipeline,4012125.000,326.508,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,sample,2852875.000,232.168,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,0,pipeline,4593000.000,373.779,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,sample,2775291.000,225.854,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,1,pipeline,4500417.000,366.245,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,sample,3029167.000,246.514,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,interleaved,4096,4096,2,pipeline,4396750.000,357.808,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,sample,3660709.000,197.236,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,0,pipeline,5910292.000,318.442,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,sample,3588625.000,193.353,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,1,pipeline,5884958.000,317.077,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,sample,3695958.000,199.136,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,byte,duplicates,4096,4096,2,pipeline,5751709.000,309.898,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,sample,4221292.000,227.440,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,0,pipeline,6330708.000,341.094,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,sample,4207209.000,226.682,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,1,pipeline,6504917.000,350.480,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,sample,4308666.000,232.148,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,2,bit,duplicates,4096,4096,2,pipeline,6601583.000,355.689,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,0,sample,624833.000,50.849,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,0,pipeline,2050083.000,166.836,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,1,sample,666208.000,54.216,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,1,pipeline,1995000.000,162.354,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,2,sample,598250.000,48.686,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,interleaved,4096,4096,2,pipeline,2029666.000,165.175,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,0,sample,891750.000,72.571,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,0,pipeline,2477125.000,201.589,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,1,sample,897042.000,73.001,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,1,pipeline,2424333.000,197.293,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,2,sample,906583.000,73.778,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,interleaved,4096,4096,2,pipeline,2523583.000,205.370,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,0,sample,801625.000,43.191,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,0,pipeline,2698500.000,145.393,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,1,sample,795500.000,42.861,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,1,pipeline,2677667.000,144.271,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,2,sample,810459.000,43.667,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,byte,duplicates,4096,4096,2,pipeline,2787542.000,150.191,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,0,sample,1224958.000,66.000,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,0,pipeline,3392458.000,182.783,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,1,sample,1210875.000,65.241,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,1,pipeline,3375125.000,181.849,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,2,sample,1222625.000,65.874,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,2,bit,duplicates,4096,4096,2,pipeline,3404250.000,183.419,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,0,sample,582458.000,47.401,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,0,pipeline,2032167.000,165.378,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,1,sample,581250.000,47.302,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,1,pipeline,1994875.000,162.343,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,2,sample,612750.000,49.866,12288,12287,3995458530025072765
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,interleaved,4096,4096,2,pipeline,2006334.000,163.276,12288,3291,16457357610069266227
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,0,sample,899292.000,73.185,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,0,pipeline,2478833.000,201.728,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,1,sample,919667.000,74.843,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,1,pipeline,2474417.000,201.369,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,2,sample,893750.000,72.734,12288,12287,16731185960236204945
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,interleaved,4096,4096,2,pipeline,2433084.000,198.005,12288,3291,6689526789417462161
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,0,sample,809000.000,43.588,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,0,pipeline,2689958.000,144.933,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,1,sample,845833.000,45.573,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,1,pipeline,2720042.000,146.554,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,2,sample,831084.000,44.778,18560,18557,13705658782080034441
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,byte,duplicates,4096,4096,2,pipeline,2736250.000,147.427,18560,4188,14512111365772538348
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,0,sample,1248583.000,67.273,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,0,pipeline,3345666.000,180.262,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,1,sample,1242334.000,66.936,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,1,pipeline,3330584.000,179.450,18560,4188,17777922905396887929
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,2,sample,1286375.000,69.309,18560,18557,6856370362290641746
candidate,ad92282b0ac2b31311e7d17d2ff1c6566049bf04,3,bit,duplicates,4096,4096,2,pipeline,3310541.000,178.370,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,sample,2394167.000,194.838,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,0,pipeline,3890750.000,316.630,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,sample,2577750.000,209.778,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,1,pipeline,3966709.000,322.812,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,sample,2425542.000,197.391,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,interleaved,4096,4096,2,pipeline,3975208.000,323.503,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,sample,2798541.000,227.746,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,0,pipeline,4536292.000,369.164,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,sample,2814334.000,229.031,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,1,pipeline,4366708.000,355.364,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,sample,2890125.000,235.199,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,interleaved,4096,4096,2,pipeline,4572916.000,372.145,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,sample,3583375.000,193.070,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,0,pipeline,5663875.000,305.166,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,sample,3686375.000,198.619,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,1,pipeline,5713875.000,307.860,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,sample,3644417.000,196.359,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,byte,duplicates,4096,4096,2,pipeline,5880958.000,316.862,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,sample,4162625.000,224.279,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,0,pipeline,6562417.000,353.579,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,sample,4228541.000,227.831,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,1,pipeline,6284041.000,338.580,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,sample,4340125.000,233.843,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,3,bit,duplicates,4096,4096,2,pipeline,6414625.000,345.616,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,sample,2387917.000,194.329,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,0,pipeline,3889375.000,316.518,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,sample,2437334.000,198.351,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,1,pipeline,3905250.000,317.810,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,sample,2439833.000,198.554,12288,12287,3995458530025072765
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,interleaved,4096,4096,2,pipeline,3888917.000,316.481,12288,3291,16457357610069266227
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,sample,2801083.000,227.953,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,0,pipeline,4354208.000,354.346,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,sample,2785542.000,226.688,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,1,pipeline,4346584.000,353.726,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,sample,2793500.000,227.336,12288,12287,16731185960236204945
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,interleaved,4096,4096,2,pipeline,4382667.000,356.662,12288,3291,6689526789417462161
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,sample,3593125.000,193.595,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,0,pipeline,5710333.000,307.669,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,sample,3594583.000,193.674,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,1,pipeline,5794750.000,312.217,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,sample,3797083.000,204.584,18560,18557,13705658782080034441
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,byte,duplicates,4096,4096,2,pipeline,5624167.000,303.026,18560,4188,14512111365772538348
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,sample,4267167.000,229.912,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,0,pipeline,6458167.000,347.962,18560,4188,17777922905396887929
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,sample,4242042.000,228.558,18560,18557,6856370362290641746
baseline,98f96161d2f67726864e205bc7599fff891c33dc,4,bit,duplicates,4096,4096,1,pipeline,6420875.000,345.952,18560,4188,17777922905396887929
